,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601018.XSHG,2015-08-29,38.69,40.1443,3.64,7.54,163.08,601018.XSHG,2.42,2.37,1.75,18.76,25.0,84.09,22.53,18.76,0.02,6.54,2.01,69.32,28.83,97.71,105.5,52.9,332.45,34.56,-0.84,34.56,-0.84,-9.35,-0.62,-21.81,-1.95,-23.41,-2.09,-1,-1,-1
0,601018.XSHG,2015-10-30,38.74,37.0563,3.36,6.48,160.09,601018.XSHG,2.29,2.21,1.66,18.26,26.96,82.3,21.96,18.26,0.01,6.44,2.37,78.26,18.86,96.66,89.25,19.2,108.5,22.46,-0.99,22.46,-0.99,-0.73,-3.49,-3.01,-3.64,-3.3,-4.38,-1,1,1
0,601018.XSHG,2016-04-01,39.1,37.0563,3.29,6.18,572.17,601018.XSHG,1.03,0.97,0.82,10.39,21.79,91.16,12.83,10.39,-0.01,10.19,2.02,66.72,30.12,94.5,114.65,9.35,105.75,-9.14,-13.41,-9.14,-13.41,-13.05,-49.4,-20.91,-50.72,-26.62,-54.78,-1,-1,-1
0,601018.XSHG,2016-04-29,33.11,34.6312,2.75,5.24,484.52,601018.XSHG,2.03,1.94,1.5,15.13,20.9,87.05,17.09,15.13,0.01,6.38,1.33,72.48,23.16,95.71,95.93,6.87,53.05,9.39,28.67,9.39,28.67,-16.84,71.36,-12.73,87.43,-13.96,103.24,-1,-1,-1
0,601018.XSHG,2016-08-31,25.89,24.8082,1.93,3.74,-89.73,601018.XSHG,1.6097,1.5728,1.1492,15.2666,24.4002,85.304,19.6919,15.2666,0.0177,7.6914,1.7038,73.4098,24.9557,97.7098,105.2953,46.2385,314.6326,-14.6499,-22.629,-14.6499,-22.629,-25.4028,-10.8482,-30.5297,-21.9487,-30.0575,-20.4153,-1,-1,-1
0,601018.XSHG,2016-10-31,29.52,25.6855,2.03,4.02,-199.4,601018.XSHG,2.7396,2.0583,1.8073,24.9279,34.7251,76.7989,28.7804,24.9279,0.0031,8.9609,2.2718,60.2849,20.8589,75.1301,124.0655,13.2896,74.8925,-8.3573,6.9506,-8.3573,6.9506,17.2028,56.3115,22.4525,74.6334,25.0811,74.6152,-1,-1,-1
0,601018.XSHG,2017-03-30,30.76,26.0981,1.92,4.13,1076.53,601018.XSHG,1.1929,0.8927,0.7617,11.7218,23.8822,89.7106,14.6691,11.7218,0.0085,9.5663,1.68,67.3081,28.6504,74.8356,77.5908,57.8209,561.9477,4.3411,-3.0526,4.3411,-3.0526,1.4217,-50.5866,0.5825,-54.4124,15.9927,-54.9368,-1,-1,-1
0,601018.XSHG,2017-04-29,31.46,31.4578,2.09,4.43,23.2,601018.XSHG,1.9513,1.9147,1.2449,19.1146,29.8597,81.5719,23.4443,19.1146,0.0501,7.7866,2.5826,77.073,20.9798,98.1236,87.0613,-22.723,-123.3068,-21.0879,0.6871,-21.0879,0.6871,7.6336,60.9184,1.6859,64.1882,3.0754,65.4178,-1,-1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601020.XSHG,2016-04-25,83.34,83.3427,12.62,22.64,193.58,601020.XSHG,-0.48,-0.49,-0.29,-17.98,52.39,125.39,-25.39,-17.98,0.95,55.46,16.03,139.81,0.0,,72.55,-493.57,1944.24,-32.38,,-32.38,,-336.26,,-347.88,,-308.34,,-1,1,1
0,601020.XSHG,2016-08-16,96.98,91.693,10.64,25.7,43.31,601020.XSHG,3.8687,4.2122,2.1967,26.5598,61.891,60.9487,39.0513,26.5598,0.1584,16.5439,2.7607,110.159,,108.8764,122.5946,76.0856,194.8352,11.264,417.6785,11.264,417.6785,7.4456,896.3377,-25.6732,864.6036,-23.9772,1004.9379,-1,1,1
0,601020.XSHG,2016-10-26,111.76,93.923,10.92,25.44,121.92,601020.XSHG,3.9412,3.9436,2.29,35.5031,69.1732,58.6457,41.3543,35.5031,0.2734,19.8048,3.0537,99.9646,,100.061,91.2988,-22.8104,-55.1585,-18.4424,-19.769,-18.4424,-19.769,-4.9709,-15.0374,-8.3985,7.2465,-8.4504,6.4831,1,1,1
0,601020.XSHG,2017-04-21,156.45,126.7184,13.44,36.41,61.2,601020.XSHG,5.3088,5.394,3.0646,29.1315,72.1705,66.3992,33.8114,29.1315,0.1771,32.2053,2.1041,103.1489,,101.6054,142.032,120.5204,358.6835,62.1107,70.5588,62.1107,70.5588,260.9912,39.4491,233.1467,39.9494,219.6213,41.0612,-1,-1,-1
0,601020.XSHG,2017-04-21,132.7,107.1834,11.4,30.89,51.91,601020.XSHG,1.3469,1.313,0.7822,30.8911,73.7046,69.8291,35.7491,30.8911,0.396,31.3935,8.941,83.9031,15.5125,97.4839,76.9908,-224.5001,-744.0947,70.9435,-75.869,70.9435,-75.869,340.7242,-74.486,393.6546,-74.4114,448.2482,-74.3799,-1,-1,-1
0,601020.XSHG,2017-08-16,54.1181,61.8737,7.7484,16.6529,-1429.6429,601020.XSHG,6.5115,6.0928,3.7927,46.4447,69.9292,48.6879,53.1859,46.4447,0.542,16.2345,2.7741,96.4277,3.3276,93.5693,116.8513,63.6955,124.1336,10.5169,234.6851,10.5169,234.6851,50.5187,397.9298,93.2591,403.1987,90.9186,396.1101,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601021.XSHG,2015-04-30,39.37,39.372,6.26,4.75,37.91,601021.XSHG,5.58,4.47,2.16,12.6,23.44,84.5,14.02,12.6,2.03,2.25,3.29,89.21,-8.53,80.02,105.07,7.12,45.96,16.15,15.21,16.15,15.21,166.91,1261.71,46.43,12.18,46.43,12.18,1,1,1
0,601021.XSHG,2015-08-24,52.28,57.0426,8.65,6.63,43.03,601021.XSHG,7.78,3.35,2.98,18.88,19.18,87.16,11.32,18.88,2.78,2.42,0.87,50.06,-5.92,43.08,122.17,25.74,200.49,13.9,-4.16,13.9,-4.16,342.78,-22.59,276.22,43.59,276.22,43.59,1,1,1
0,601021.XSHG,2015-10-31,36.4,50.7588,7.7,5.72,42.18,601021.XSHG,11.69,8.04,4.41,24.57,31.56,75.87,22.81,24.57,2.07,1.93,3.13,73.05,-4.02,68.78,134.69,35.29,146.22,10.85,22.6,10.85,22.6,48.5,147.0,50.71,59.6,50.71,59.6,-1,-1,-1
0,601021.XSHG,2016-04-29,34.15,55.1923,7.61,6.04,42.4,601021.XSHG,2.49,-2.16,0.92,7.09,1.96,106.36,-7.86,7.09,5.04,3.2,-0.17,-64.81,-15.26,-86.93,108.0,7.44,-116.98,0.97,-25.41,0.97,-25.41,-769.48,-125.71,-44.64,-78.47,-44.64,-78.47,1,1,1
0,601021.XSHG,2016-04-29,25.99,27.9668,5.79,4.6,32.27,601021.XSHG,5.45,3.55,2.26,17.56,24.55,83.4,15.46,17.56,2.44,2.09,3.27,70.26,-4.82,65.12,110.26,3.51,21.16,3.48,18.07,3.48,18.07,14.14,332.16,44.18,192.17,44.18,192.17,1,1,1
0,601021.XSHG,2016-08-30,26.63,28.8826,5.55,4.7,176.52,601021.XSHG,5.3282,0.7422,2.0831,20.0282,11.9255,95.9609,2.6174,20.0282,2.8392,2.5194,2.426,15.7767,-5.5534,13.9293,146.7355,20.0917,497.4254,-3.6109,-10.7256,-3.6109,-10.7256,-77.7129,-84.8855,2.2642,1.8493,2.2642,1.8493,-1,-1,-1
0,601021.XSHG,2016-10-31,24.95,27.2137,5.08,4.46,13.59,601021.XSHG,5.8622,4.229,2.202,16.4891,24.1144,83.2516,15.8573,16.4891,2.6874,1.7968,2.843,76.1898,-4.0541,72.1395,131.1998,48.8601,291.7293,9.8285,39.6892,9.8285,39.6892,-23.6366,746.3065,-26.3078,15.0058,-26.3078,15.0058,-1,-1,-1
0,601021.XSHG,2017-03-31,22.58,22.1509,3.88,3.51,12.24,601021.XSHG,-2.9483,-5.3268,-1.1156,-11.7109,-15.1911,125.5685,-26.4863,-11.7109,4.4856,2.7203,3.1403,184.0766,6.6077,180.6697,147.6819,17.0496,-66.6821,5.7776,-28.1627,5.7776,-28.1627,-256.3313,-219.9894,-274.605,-151.0201,-274.605,-151.0201,-1,-1,-1
0,601021.XSHG,2017-04-29,29.26,29.26,3.8,3.3,17.34,601021.XSHG,4.0569,1.1658,1.5685,11.7948,12.4771,95.6393,4.384,11.7948,2.7625,1.966,3.3655,27.9691,0.1497,28.7372,110.0577,-0.5982,-13.7189,23.0947,37.4041,23.0947,37.4041,-65.0929,122.7431,-17.2975,238.3883,-17.2975,238.3883,-1,-1,-1
0,601021.XSHG,2017-08-17,30.3503,28.3251,3.5904,3.0211,16.2296,601021.XSHG,3.2611,4.6664,1.2937,10.0522,5.7773,101.0033,19.4994,10.0522,3.0594,2.4758,1.0612,-7.3105,0.1505,143.0929,158.2789,29.7984,-2970.0996,33.7552,-2.9941,33.7552,-2.9941,896.482,331.4676,-32.8678,-17.3257,-32.8678,-17.3257,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601028.XSHG,2012-04-18,15.09,14.9843,2.55,1.05,-111.31,601028.XSHG,1.49,1.49,0.89,2.47,7.99,97.48,2.52,2.47,1.75,2.34,0.63,71.57,0.0,,92.63,9.73,386.23,25.72,48.44,25.72,48.44,-73.06,-63.92,-64.98,-54.97,-63.52,-56.87,-1,-1,-1
0,601028.XSHG,2012-04-18,15.95,20.0071,1.5,1.11,-117.65,601028.XSHG,1.25,1.25,0.81,4.77,11.63,93.39,6.61,4.77,2.0,3.43,0.29,101.22,0.0,,155.29,14.67,222.04,9.26,-42.29,9.26,-42.29,13.4,51.37,11.49,11.72,37.32,14.31,-1,-1,-1
0,601028.XSHG,2012-08-27,18.28,19.1089,1.42,0.97,2.93,601028.XSHG,1.75,1.75,1.17,5.45,12.12,93.08,6.92,5.45,1.79,2.82,0.58,101.29,0.0,,116.13,21.78,314.6,-21.66,20.78,-21.66,20.78,-45.53,26.59,-42.16,37.9,-40.83,39.3,-1,-1,-1
0,601028.XSHG,2012-10-26,22.23,19.6702,1.48,1.06,7.45,601028.XSHG,1.51,1.51,0.96,4.71,12.26,94.88,5.12,4.71,2.33,3.48,0.23,78.47,0.0,,100.3,17.84,348.86,4.42,0.92,4.42,0.92,-48.46,-25.45,-39.48,-12.76,-40.29,-13.05,-1,-1,-1
0,601028.XSHG,2013-04-03,27.25,20.3888,1.49,1.09,5.7,601028.XSHG,1.7,1.7,1.16,4.68,11.99,93.8,6.2,4.68,1.93,4.6,-1.32,95.21,0.0,,99.3,17.65,284.75,-19.71,14.13,-19.71,14.13,97.59,38.31,52.46,13.44,57.57,13.81,-1,-1,-1
0,601028.XSHG,2013-04-25,27.49,24.7094,1.5,1.1,5.75,601028.XSHG,1.3,1.26,0.86,5.17,15.53,93.25,6.75,5.17,2.96,4.88,0.62,98.19,0.0,96.9,141.22,-54.53,-808.38,-4.8,-31.57,-4.8,-31.57,-2.8,-25.53,3.05,-24.49,7.08,-22.32,1,1,1
0,601028.XSHG,2013-08-27,21.12,21.4184,1.28,1.03,-2.96,601028.XSHG,2.04,2.04,1.22,5.82,17.18,92.54,7.46,5.82,3.59,4.7,0.69,99.11,0.0,99.81,122.17,-4.16,-55.77,10.17,39.78,10.17,39.78,18.68,54.56,17.59,57.35,19.71,55.72,1,1,1
0,601028.XSHG,2013-10-29,27.88,29.8078,1.78,1.4,-8.94,601028.XSHG,1.97,2.06,1.23,5.04,13.31,92.88,7.12,5.04,2.99,2.66,0.61,105.81,0.0,104.4,143.94,32.17,451.95,23.45,13.09,23.45,13.09,71.77,7.9,32.11,-1.98,34.84,-2.06,-1,-1,-1
0,601028.XSHG,2014-03-27,29.93,34.5414,2.01,1.53,-12.57,601028.XSHG,2.3,2.07,1.53,5.89,21.24,94.04,6.01,5.89,1.93,11.69,0.61,92.81,0.7,89.9,47.37,-9.85,-165.28,9.24,0.99,9.24,0.99,5.84,-14.78,37.31,17.91,39.66,17.87,-1,-1,-1
0,601028.XSHG,2014-04-28,30.15,30.1526,2.19,1.65,-32.96,601028.XSHG,1.31,1.19,0.81,5.05,16.45,94.57,5.56,5.05,5.17,5.08,1.12,90.8,2.26,90.79,136.45,-35.7,-657.9,7.89,-32.41,7.89,-32.41,-11.06,-37.43,5.43,-42.02,5.62,-41.25,1,1,1
0,601028.XSHG,2014-08-22,27.35,27.613,2.06,1.49,-70.51,601028.XSHG,1.31,1.21,0.82,4.62,12.51,94.96,5.04,4.62,2.06,4.14,1.55,92.56,0.0,92.12,161.66,13.23,262.55,-17.28,7.17,-17.28,7.17,-44.11,-2.87,-34.29,-1.93,-33.24,-1.57,1,1,1
0,601028.XSHG,2014-10-30,37.04,34.1319,2.5,1.93,51.67,601028.XSHG,1.65,1.48,1.03,4.89,17.06,94.69,5.31,4.89,3.4,7.21,1.14,90.06,0.0,89.58,131.16,46.3,872.58,-11.85,20.51,-11.85,20.51,-34.28,26.88,-14.4,27.68,-13.54,26.84,1,1,1
0,601028.XSHG,2015-03-28,52.96,46.947,2.72,2.74,753.18,601028.XSHG,1.3,0.97,0.8,3.48,15.37,97.76,2.3,3.48,1.98,7.86,0.94,79.63,2.49,74.25,36.5,16.0,715.77,5.78,21.19,5.78,21.19,-59.41,-47.36,-37.49,-13.89,-34.25,-10.37,1,1,1
0,601028.XSHG,2015-04-18,73.36,73.3647,3.26,3.29,16.0,601028.XSHG,1.71,1.72,1.13,6.12,16.36,92.76,7.24,6.12,3.71,5.32,-0.05,100.27,0.0,100.28,123.19,-1.83,-25.33,37.83,-11.94,37.83,-11.94,79.57,176.8,67.06,54.94,66.09,48.41,1,1,1
0,601028.XSHG,2015-07-21,70.71,81.4465,3.66,3.4,42.65,601028.XSHG,1.65,1.54,1.07,6.63,18.03,92.74,7.76,6.63,5.3,4.67,-0.28,95.56,6.59,93.13,138.0,-20.57,-283.2,11.93,-12.97,11.93,-12.97,72.43,-6.73,60.63,-5.7,61.83,-4.09,-1,-1,-1
0,601028.XSHG,2015-10-28,38.11,49.2302,2.21,2.0,-1851.27,601028.XSHG,1.58,1.56,1.11,7.57,20.33,91.5,9.12,7.57,5.05,8.88,-0.77,97.87,7.04,99.19,137.84,10.88,127.96,-20.73,-14.65,-20.73,-14.65,36.2,0.22,22.66,-2.5,22.78,-3.77,-1,-1,-1
0,601028.XSHG,2016-04-20,46.69,63.3635,2.8,2.71,-85.96,601028.XSHG,0.09,-0.5,0.05,0.5,15.38,106.01,-5.32,0.5,4.45,13.84,-1.02,2923.8201,-337.63,-554.67,50.33,100.94,-1679.09,-59.3,-37.78,-59.3,-37.78,-193.9,-136.29,-94.15,-95.89,-92.15,-94.27,-1,-1,-1
0,601028.XSHG,2016-04-20,39.77,48.178,2.39,2.31,-73.21,601028.XSHG,1.03,0.85,0.83,8.15,19.57,92.0,8.74,8.15,5.46,6.72,1.29,82.76,7.73,82.69,151.15,37.76,472.2,-53.98,-0.42,-53.98,-0.42,-44.46,263.73,-38.69,1523.48,-38.53,1061.9,-1,-1,-1
0,601028.XSHG,2016-08-30,49.62,43.1067,2.11,3.06,40.76,601028.XSHG,0.0192,-0.2,0.0042,0.0354,13.212,101.38,-0.0611,0.0354,4.5703,10.0071,-0.8508,-795.0903,759.9044,-1043.9681,157.8856,-45.3809,3288.5415,-37.3857,18.4107,-37.3857,18.4107,-100.4925,-100.8271,-99.6655,-99.4856,-98.8131,-98.1481,1,1,1
0,601028.XSHG,2016-10-29,114.03,62.241,3.1,5.06,91.51,601028.XSHG,-13.2106,-1.4686,-10.4014,-48.0273,10.7246,145.19,-45.2422,-48.0273,2.7209,4.5506,0.3443,98.2649,0.1134,11.1168,111.0172,41.29,-91.3699,26.7581,72.7863,26.7581,72.7863,-729.0345,-127905.8828,-903.7969,-234389.5625,-892.4903,-64350.7266,-1,-1,-1
0,601028.XSHG,2017-04-28,-27.66,64.1691,3.55,4.67,16.3,601028.XSHG,-16.1904,-15.1578,-11.2395,-85.0996,21.3045,102.0184,-78.8673,-85.0996,5.2521,6.0595,-1.2032,2.2616,86.1097,93.6223,71.1317,8.0871,-400.6729,20.888,-40.664,20.888,-40.664,-1692.9696,-3.436,-20672.3477,-5.1376,-14736.1426,-5.8673,-1,-1,-1
0,601028.XSHG,2017-04-28,-25.85,58.4451,3.32,4.36,15.23,601028.XSHG,0.0484,0.044,0.021,0.2234,7.7241,100.0119,0.2573,0.2234,3.2115,4.4349,-0.253,-4.0095,90.3906,90.8973,132.153,19.5657,-163811.0625,-15.2423,-30.1831,-15.2423,-30.1831,-97.5055,100.2278,-97.6773,100.1833,-96.538,100.2748,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601038.XSHG,2012-10-30,16.62,17.2359,1.97,0.68,32.05,601038.XSHG,1.03,1.03,0.46,1.64,12.94,98.3,1.99,1.62,3.1,7.04,0.67,75.83,12.64,,97.02,-18.08,-1053.36,18.11,0.89,18.01,1.03,-17.27,-65.94,-14.59,-71.36,-13.12,-73.15,1,1,1
0,601038.XSHG,2013-03-28,23.19,23.7085,2.23,0.89,63.06,601038.XSHG,0.6,0.6,0.61,2.76,12.05,98.57,1.65,2.74,2.69,8.88,0.48,50.23,7.95,,157.37,48.01,3332.22,2.15,-20.93,2.2,-21.0,-77.72,-34.18,-63.01,33.39,-81.4,-42.4,-1,-1,-1
0,601038.XSHG,2013-04-26,25.99,25.9918,2.08,0.8,21.78,601038.XSHG,2.55,2.53,1.03,3.65,14.17,96.34,3.83,3.63,2.95,6.27,0.45,93.5,4.34,99.36,86.02,-11.11,-301.87,-11.97,40.34,-11.87,40.91,-37.71,225.14,-24.68,85.86,-18.91,390.19,1,1,1
0,601038.XSHG,2013-08-21,20.97,19.4011,1.52,0.62,15.38,601038.XSHG,1.84,1.54,0.86,2.77,14.03,96.8,3.87,2.76,3.39,6.27,0.58,80.09,16.66,83.44,90.56,-11.88,-369.3,11.51,13.47,11.78,13.48,-15.79,14.49,-36.48,-13.67,-34.47,-28.12,-1,1,1
0,601038.XSHG,2013-10-30,27.73,22.2828,1.74,0.69,18.76,601038.XSHG,1.56,1.28,0.53,2.34,16.85,97.96,2.51,2.32,2.71,8.81,1.87,73.54,17.0,82.21,102.64,13.49,657.14,-9.0,-25.72,-9.09,-25.96,15.86,-51.84,33.57,-37.57,16.54,-14.53,1,1,1
0,601038.XSHG,2014-03-28,32.25,26.8192,2.09,0.85,36.44,601038.XSHG,-0.9,-1.93,-0.08,-0.51,16.52,105.09,-5.17,-0.5,5.17,11.11,2.49,8735.5195,134.32,,178.77,15.7,-305.08,-7.87,-31.76,-7.8,-31.86,-536.06,-240.84,-121.38,-114.82,-1013.81,-157.81,-1,-1,-1
0,601038.XSHG,2014-04-29,34.51,34.5054,1.68,0.69,8862.9004,601038.XSHG,2.19,2.01,0.79,3.07,17.67,97.02,3.32,3.05,4.83,7.86,0.79,85.59,9.84,91.86,81.49,-12.23,-407.8,-0.14,73.69,-0.25,74.3,-9.94,211.55,-12.56,1151.63,-8.1,348.59,-1,-1,-1
0,601038.XSHG,2014-08-27,36.67,35.2233,1.73,0.71,-15.53,601038.XSHG,0.3,0.28,0.14,0.7,15.8,100.53,0.76,0.7,4.02,9.98,1.05,-46.94,113.81,95.47,128.11,0.5,-93.3,-32.8,-23.64,-32.97,-23.75,-86.46,-82.5,-82.65,-82.58,-82.97,-86.51,1,1,1
0,601038.XSHG,2014-10-29,66.08,44.1077,2.16,0.99,-23.76,601038.XSHG,0.44,0.31,0.17,0.89,16.84,99.47,1.22,0.88,4.16,10.12,1.32,38.18,49.13,69.95,93.52,-3.33,-617.03,-8.0,1.76,-8.08,1.6,-53.97,63.25,-64.22,28.22,-70.54,48.42,-1,-1,-1
0,601038.XSHG,2015-03-31,128.81,58.4214,2.82,1.34,-36.8,601038.XSHG,0.78,-3.08,0.27,2.89,13.82,117.89,-12.71,2.79,4.18,21.83,0.74,-473.83,137.13,-393.99,182.49,47.09,-254.42,-36.64,-52.65,-38.17,-53.81,-78.6,-592.7,627.05,50.82,233.93,78.72,-1,-1,-1
0,601038.XSHG,2015-04-30,84.33,84.3287,3.02,1.57,107.08,601038.XSHG,1.96,1.61,0.72,3.07,17.03,97.3,3.32,2.99,4.87,6.96,0.78,76.91,17.42,82.33,82.54,-13.39,-482.34,-1.18,168.62,-3.15,170.68,-1.38,170.06,-3.2,187.33,-8.44,155.95,-1,1,1
0,601038.XSHG,2015-08-26,91.38,86.823,3.09,1.62,47.18,601038.XSHG,1.25,1.26,0.49,2.46,20.01,97.89,3.56,2.39,5.28,8.11,0.7,57.31,39.29,101.09,124.05,25.57,1177.83,11.44,-13.89,9.13,-14.09,420.44,-7.65,282.51,-31.16,333.6,-36.13,1,1,1
0,601038.XSHG,2015-10-24,50.16,60.9899,2.17,1.1,26.2,601038.XSHG,1.39,1.36,0.54,2.71,18.98,97.11,3.38,2.62,3.51,9.83,3.37,80.01,13.64,97.71,108.45,7.6,253.89,10.07,0.51,7.19,-0.21,204.76,-4.41,228.51,10.12,227.12,11.97,-1,-1,-1
0,601038.XSHG,2016-03-30,55.32,82.1314,2.9,1.45,51.49,601038.XSHG,-1.69,-2.97,-0.66,-7.19,14.7,110.87,-8.68,-6.59,4.98,18.96,1.21,177.43,-35.74,,146.2,15.76,-132.8,13.22,-51.3,7.36,-53.74,22.66,-225.03,-367.03,-222.59,-320.63,-220.54,1,1,1
0,601038.XSHG,2016-04-29,75.07,75.0663,2.17,1.05,-170.39,601038.XSHG,1.96,1.86,0.69,3.08,17.17,96.91,3.66,3.02,4.77,7.02,0.92,80.74,14.94,94.81,90.81,8.39,266.01,0.26,137.87,0.95,154.52,10.81,200.38,1.22,208.91,1.96,218.28,-1,-1,-1
0,601038.XSHG,2016-08-26,68.79,69.6939,1.98,0.98,20.73,601038.XSHG,1.3797,1.1514,0.5514,3.6004,20.4601,95.7891,4.7185,3.4999,5.738,9.9312,0.5794,82.256,9.9165,83.448,131.1903,11.561,266.884,-21.1037,-32.2393,-21.0775,-32.8349,4.683,-12.7514,15.5807,-21.3891,13.6896,-28.7842,1,1,1
0,601038.XSHG,2016-10-28,69.84,74.8455,2.12,1.11,37.5,601038.XSHG,1.9349,1.812,0.7412,4.2278,17.4811,96.9691,4.2006,4.1667,4.3879,10.3889,0.5211,68.3282,26.3704,93.6484,99.6001,33.9338,1103.4279,-12.5123,11.4549,-10.6329,12.9999,8.6557,-0.7786,39.272,32.69,44.0997,41.9227,-1,-1,-1
0,601038.XSHG,2017-03-29,64.75,83.1617,2.31,1.28,15.08,601038.XSHG,-0.5866,-1.4084,-0.2744,-2.6949,19.6315,107.1932,-4.7368,-2.6317,5.2758,17.9652,2.4115,211.0479,-72.0701,240.1196,130.6852,61.0977,-829.4636,7.5199,-40.148,14.5594,-40.6947,41.3485,-167.4921,57.0542,-137.8022,63.6066,-130.4421,-1,-1,-1
0,601038.XSHG,2017-04-27,50.34,50.3368,2.33,1.27,9.34,601038.XSHG,1.3173,1.0762,0.4971,2.5267,16.3323,97.5333,3.0934,2.5003,4.876,7.5372,0.8626,73.141,18.5825,81.6991,77.7266,-11.8372,-474.8691,-12.5313,93.5073,-11.7407,96.0853,-26.1648,226.371,-27.5063,283.849,-30.7589,325.0408,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,601058.XSHG,2011-08-26,33.44,33.4414,2.12,0.94,78.44,601058.XSHG,2.9,2.9,0.94,2.56,7.34,96.94,3.06,2.56,1.51,1.57,0.67,95.39,0.0,,76.69,-0.77,-25.31,,46.82,,46.82,,318.83,,277.04,,277.04,-1,-1,-1
