,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300271.XSHE,2014-04-17,37.57,42.8307,4.42,7.11,-32.47,300271.XSHE,4.49,4.23,3.66,17.03,40.09,89.12,10.88,17.03,7.05,20.22,-0.65,63.97,0.0,94.16,142.71,61.68,566.91,39.01,81.8,39.01,81.8,-33.05,133.9,20.42,65.58,20.76,50.69,1,1,1
0,300271.XSHE,2014-04-24,40.0,37.6688,4.63,7.57,-34.57,300271.XSHE,1.37,1.37,0.93,11.39,52.95,92.12,7.88,11.39,10.76,33.25,-0.58,58.75,0.0,99.95,79.83,-129.51,-1643.65,19.06,-59.41,19.06,-59.41,8.05,-70.6,23.37,-72.85,34.23,-67.43,-1,1,1
0,300271.XSHE,2014-08-15,48.59,49.9591,5.95,8.75,-36.18,300271.XSHE,4.89,4.88,3.66,20.03,49.32,79.23,20.77,20.03,6.52,19.07,-0.31,89.11,0.0,99.94,134.07,37.86,182.25,31.55,134.96,31.55,134.96,40.4,519.48,14.94,313.11,13.49,262.47,1,1,1
0,300271.XSHE,2014-10-23,56.33,60.5955,6.98,9.78,-966.29,300271.XSHE,3.27,3.3,2.35,17.27,51.66,86.67,13.33,17.27,8.61,28.51,-1.06,65.72,0.0,100.91,146.46,4.69,35.19,34.02,-22.71,34.02,-22.71,111.26,-50.4,23.73,-33.38,21.02,-31.98,-1,-1,-1
0,300271.XSHE,2015-03-26,42.43,47.6521,5.12,7.22,-220.92,300271.XSHE,5.11,4.8,3.67,15.38,37.09,88.28,11.73,15.38,7.28,17.0,-0.21,71.25,0.04,94.03,172.42,88.07,751.47,42.81,93.72,42.81,93.72,53.92,70.41,28.98,72.6,30.32,62.27,1,1,1
0,300271.XSHE,2015-04-15,59.14,59.0655,7.19,9.66,80.37,300271.XSHE,1.66,1.66,0.93,10.98,50.16,93.57,6.43,10.98,11.13,32.99,-1.47,47.12,0.0,100.07,85.13,-108.37,-1684.17,48.89,-57.68,48.89,-57.68,21.59,-76.78,43.55,-69.78,45.54,-63.62,1,1,1
0,300271.XSHE,2015-07-31,88.64,92.2805,10.0,14.26,122.78,300271.XSHE,5.5,5.44,3.35,21.06,45.93,79.66,20.32,21.06,5.92,17.84,-0.57,88.65,-0.1,98.82,74.0,-10.49,-51.58,29.12,103.75,29.12,103.75,26.26,543.28,35.76,290.69,41.61,252.66,1,1,1
0,300271.XSHE,2015-10-23,63.16,74.3377,8.05,10.69,-278.77,300271.XSHE,3.87,3.6,2.35,16.51,52.03,84.51,15.58,16.51,9.38,25.97,-0.23,78.22,0.48,92.9,122.22,21.41,138.22,54.61,-7.45,54.61,-7.45,80.72,-29.01,47.83,-27.45,50.16,-27.87,-1,1,1
0,300271.XSHE,2016-02-23,80.04,103.3101,10.69,13.48,512.59,300271.XSHE,5.43,5.38,3.45,13.06,36.2,89.2,11.12,13.06,5.04,19.04,-0.03,70.89,2.09,99.11,159.42,82.78,766.65,61.27,102.06,61.27,102.06,52.86,44.14,36.91,59.85,34.9,45.78,-1,-1,-1
0,300271.XSHE,2016-04-22,65.62,65.6218,8.99,10.12,53.62,300271.XSHE,1.87,1.85,1.04,13.23,47.55,95.09,4.47,13.23,9.76,33.17,-0.64,30.89,-2.77,98.74,86.55,-92.58,-1883.77,31.25,-65.55,31.25,-65.55,-8.73,-86.13,58.15,-65.1,47.65,-60.18,-1,-1,-1
0,300271.XSHE,2016-08-15,55.85,58.3164,7.96,8.68,157.83,300271.XSHE,6.0665,6.0137,3.873,21.0562,43.6131,78.4318,21.6234,21.0562,5.8033,15.2132,-0.1508,93.5528,0.2391,99.1293,68.0286,-0.4387,-2.0339,46.6561,127.6625,46.6561,127.6625,56.0997,1000.1618,46.6208,262.2135,41.3528,237.6116,-1,1,1
0,300271.XSHE,2016-10-29,53.25,62.8012,7.93,8.46,69.37,300271.XSHE,3.1948,3.1653,2.0972,15.191,47.4311,87.4806,12.6933,15.191,7.8959,25.8761,-0.2449,76.9609,1.069,99.0787,103.4401,-15.8465,-126.5756,21.9017,-23.0715,21.9017,-23.0715,-0.7006,-54.8416,12.1632,-44.4999,9.2295,-44.2637,-1,-1,-1
0,300271.XSHE,2017-03-16,44.91,53.9177,6.57,6.98,226.85,300271.XSHE,5.2981,5.0272,3.5,12.0258,31.351,90.8658,9.5463,12.0258,4.6434,16.2391,-0.232,68.9372,3.1104,94.8876,126.2071,60.5569,662.9707,35.4451,124.5137,35.4451,124.5137,16.3208,68.8509,24.7135,77.7345,29.6657,73.0487,-1,-1,-1
0,300271.XSHE,2017-04-18,42.78,42.7794,6.46,6.39,1360.61,300271.XSHE,2.0904,2.0639,1.2117,12.5581,48.5429,91.5264,8.0417,12.5581,9.0561,30.5579,-0.758,58.3881,-2.9757,98.7291,74.983,-99.4355,-1173.4805,36.6651,-65.2435,36.6651,-65.2435,145.6109,-70.7215,29.6811,-63.705,33.2523,-59.0785,-1,-1,-1
0,300271.XSHE,2017-08-15,39.4421,40.7765,6.0945,5.8539,57.8328,300271.XSHE,6.2068,6.1947,3.9536,20.1436,43.7802,80.4093,25.0134,20.1436,4.1971,18.7847,-0.432,88.8902,-0.3302,99.8054,63.6442,-6.7419,-34.4139,23.2931,105.3869,23.2931,105.3869,42.6228,538.8483,17.9494,229.4456,22.7725,211.0598,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300272.XSHE,2012-03-30,39.71,45.9521,10.14,8.41,213.44,300272.XSHE,4.26,4.26,3.73,19.65,44.43,76.67,23.33,19.65,9.51,10.4,0.08,100.02,0.0,,95.43,40.51,173.69,13.49,45.68,13.49,45.68,-14.33,69.91,-15.46,49.0,-16.39,47.19,1,1,1
0,300272.XSHE,2012-04-26,37.1,37.096,3.23,7.12,5.29,300272.XSHE,1.28,1.28,1.21,14.46,43.31,82.64,17.36,14.46,13.58,15.7,-3.68,99.25,0.0,,117.31,-1.5,-8.64,8.99,-36.62,8.99,-36.62,10.36,-52.83,8.08,-53.36,6.26,-53.67,1,1,1
0,300272.XSHE,2012-07-28,57.8,58.3017,5.02,11.01,8.12,300272.XSHE,3.17,3.17,2.94,22.33,47.68,73.22,26.78,22.33,9.1,12.08,-1.06,99.92,0.0,,107.71,14.33,53.51,8.99,55.14,8.99,55.14,11.32,139.32,9.74,139.56,9.71,143.07,-1,-1,-1
0,300272.XSHE,2012-10-24,40.19,41.8189,3.75,7.7,7.31,300272.XSHE,2.66,2.66,2.45,18.29,43.5,79.54,20.46,18.29,10.6,12.98,-0.79,94.2,0.0,,119.86,24.9,121.74,48.54,3.7,48.54,3.7,51.93,-20.79,41.47,-15.02,41.02,-14.93,-1,-1,-1
0,300272.XSHE,2013-04-16,41.24,46.5694,3.92,7.79,7.19,300272.XSHE,3.79,3.79,3.25,26.21,42.9,72.72,27.28,26.21,9.86,12.69,-7.57,87.32,0.0,,90.4,21.2,77.73,4.86,2.84,4.86,2.84,22.61,37.13,39.86,47.31,39.04,45.12,-1,-1,-1
0,300272.XSHE,2013-04-23,41.44,37.328,3.93,7.83,7.22,300272.XSHE,1.31,1.29,1.02,10.95,41.42,87.32,12.27,10.95,13.06,17.2,-2.01,101.7,-3.3,98.59,124.26,1.15,9.04,29.74,-21.58,29.74,-21.58,-8.3,-64.72,-1.72,-67.23,7.85,-64.06,-1,-1,-1
0,300272.XSHE,2013-07-31,33.97,34.287,3.45,6.75,-12.08,300272.XSHE,3.5,3.48,2.96,20.6,43.46,76.05,24.32,20.6,10.18,9.11,-0.64,97.97,1.49,99.45,85.54,12.91,53.92,27.05,51.92,27.05,51.92,15.36,201.06,17.21,185.7,15.58,160.48,1,1,1
0,300272.XSHE,2013-10-25,48.27,50.8616,5.25,9.37,-15.71,300272.XSHE,3.18,3.05,2.7,18.91,42.07,77.7,22.01,18.91,9.49,9.68,0.19,96.92,-1.27,95.92,109.43,22.67,101.66,23.85,1.09,23.85,1.09,33.25,-8.51,28.02,-7.19,25.4,-7.7,-1,-1,-1
0,300272.XSHE,2014-03-29,42.27,47.1497,4.66,8.2,-14.04,300272.XSHE,3.89,3.54,3.41,21.4,40.77,77.82,22.69,21.4,8.04,10.13,-0.85,89.19,2.06,91.04,98.82,19.26,86.85,36.38,13.24,36.38,13.24,13.45,16.75,11.36,28.14,8.06,25.06,-1,1,1
0,300272.XSHE,2014-04-25,44.38,44.3807,4.94,8.13,-20.73,300272.XSHE,1.46,1.45,1.29,10.63,35.74,86.72,13.28,10.63,12.03,11.68,-1.3,99.12,0.0,99.1,111.49,20.36,153.33,27.87,-26.48,27.87,-26.48,38.36,-56.97,24.08,-63.48,17.41,-60.95,1,1,1
0,300272.XSHE,2014-07-31,52.4,53.4162,6.05,9.33,-116.96,300272.XSHE,3.63,3.54,3.42,19.29,40.17,77.58,22.49,19.29,9.0,8.64,-0.81,98.18,0.3,97.41,95.81,17.53,78.19,22.88,46.0,22.88,46.0,13.63,147.25,15.1,165.02,11.19,146.69,-1,-1,-1
0,300272.XSHE,2014-10-27,81.05,85.2329,9.28,14.08,-222.78,300272.XSHE,3.84,3.53,3.57,20.98,39.6,78.86,22.72,20.98,8.08,9.53,-0.89,86.23,6.44,91.92,102.03,23.7,112.11,22.0,0.36,22.0,0.36,25.94,1.4,35.36,9.15,29.95,7.87,1,1,1
0,300272.XSHE,2015-03-24,66.24,74.9709,8.02,11.76,-94.15,300272.XSHE,3.62,3.11,2.87,19.52,40.96,80.6,22.71,19.52,8.48,11.91,0.63,84.82,14.46,85.99,110.59,23.63,121.77,12.57,4.49,12.57,4.49,12.67,4.45,2.66,-2.81,-1.21,-4.93,-1,-1,-1
0,300272.XSHE,2015-04-23,95.76,95.7626,11.36,16.42,-66.99,300272.XSHE,1.58,1.42,0.97,11.48,38.59,87.77,14.35,11.48,12.39,14.13,-0.71,85.56,14.87,89.83,129.95,0.81,6.6,8.9,-28.87,8.9,-28.87,17.71,-55.05,17.59,-58.17,14.2,-54.86,1,1,1
0,300272.XSHE,2015-07-31,100.73,102.3825,11.86,17.27,-65.32,300272.XSHE,3.83,3.56,2.28,18.27,41.26,80.85,21.23,18.27,9.2,11.51,0.03,87.62,9.49,92.82,85.03,10.7,55.88,12.19,50.4,12.19,50.4,5.91,122.46,6.22,139.41,13.74,145.7,1,1,1
0,300272.XSHE,2015-10-23,105.66,111.5256,12.92,18.23,-122.93,300272.XSHE,4.26,3.93,2.44,20.62,40.8,79.54,20.12,20.62,7.99,14.08,-2.82,95.03,-1.58,92.15,104.86,27.92,136.46,6.51,-4.72,6.51,-4.72,-5.66,-9.68,4.66,7.54,20.01,13.81,1,1,1
0,300272.XSHE,2016-04-26,126.06,140.8147,15.63,22.63,-527.32,300272.XSHE,4.04,3.11,2.32,15.26,40.19,86.79,15.98,15.26,8.71,17.28,-1.54,75.36,15.8,76.95,86.32,23.31,176.39,54.41,51.48,54.41,51.48,8.69,20.34,20.76,12.15,22.69,-2.81,-1,-1,-1
0,300272.XSHE,2016-04-26,81.62,77.0484,10.12,14.66,-341.42,300272.XSHE,1.6,1.52,0.43,5.73,35.06,91.87,8.42,5.73,9.46,17.97,1.04,95.19,3.45,94.98,124.58,0.62,7.63,42.26,-34.47,42.26,-34.47,-16.52,-65.48,-28.93,-75.38,15.94,-57.34,-1,-1,-1
0,300272.XSHE,2016-08-16,66.18,67.3573,8.28,10.48,98.27,300272.XSHE,4.018,3.6787,1.4802,15.3433,35.8214,85.3709,18.0041,15.3433,8.2822,14.5545,-1.8668,79.4516,18.3301,91.5553,70.829,-5.2335,-35.7748,39.8107,47.8094,39.8107,47.8094,18.5845,216.0207,17.4353,295.5741,19.3426,152.9004,-1,-1,-1
0,300272.XSHE,2016-10-26,63.44,67.9248,8.35,9.68,113.46,300272.XSHE,4.0097,3.7621,1.5312,15.4337,35.8008,84.6212,17.7983,15.4337,7.8145,13.7225,-0.0539,86.5836,13.6224,93.8268,92.1309,-0.9022,-5.8666,58.5898,8.0814,58.5898,8.0814,40.2781,6.846,18.7273,8.7186,6.7092,1.7665,-1,-1,-1
0,300272.XSHE,2017-04-26,58.54,63.9087,7.56,8.15,78.86,300272.XSHE,4.5849,3.8283,1.5067,15.6385,40.3997,87.5163,13.1012,15.6385,9.9118,14.9896,-1.8804,71.4849,3.5356,83.4987,99.4424,28.2238,226.0847,28.9213,23.1427,28.9213,23.1427,5.6631,-9.356,32.0996,24.7768,31.5689,19.8339,-1,-1,-1
0,300272.XSHE,2017-04-26,45.65,45.6501,6.52,6.53,68.08,300272.XSHE,1.6665,1.4132,0.1571,2.9647,36.7768,97.606,4.4736,2.9647,11.1392,22.7217,3.0989,49.2565,42.787,84.8058,96.4434,-24.5942,-1027.3094,27.3403,-35.2702,27.3403,-35.2702,-32.3499,-77.8968,-34.1506,-87.7288,16.0961,-62.357,-1,-1,-1
0,300272.XSHE,2017-08-15,43.6643,44.4293,6.1039,5.9661,570.0678,300272.XSHE,3.6872,3.2547,0.9153,12.5404,37.4532,91.0292,11.8705,12.5404,10.4618,14.4977,1.3596,72.5388,21.6999,88.2699,88.722,20.5242,228.7882,10.7912,28.6002,10.7912,28.6002,-26.9529,241.2322,-9.4477,443.9708,10.493,140.6948,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300273.XSHE,2012-04-23,46.11,73.0259,14.19,7.03,50.51,300273.XSHE,3.91,3.91,3.06,15.5,53.45,87.98,12.02,15.5,26.97,11.64,-0.32,72.28,0.0,,97.26,18.5,153.89,16.29,-5.43,16.29,-5.43,78.78,-36.89,49.46,-5.05,57.31,-5.19,1,1,1
0,300273.XSHE,2012-04-23,38.42,34.8336,3.19,5.86,42.09,300273.XSHE,1.63,1.63,1.34,13.12,51.15,84.42,15.58,13.12,21.61,13.56,-0.61,96.9,0.0,,78.33,-37.73,-242.11,27.23,-20.16,27.23,-20.16,34.28,3.47,29.72,-32.4,26.68,-29.87,1,1,1
0,300273.XSHE,2012-08-22,43.3,44.9378,4.05,6.94,5.4,300273.XSHE,5.07,5.07,4.08,26.52,54.35,70.55,29.45,26.52,17.52,8.41,-5.34,90.54,0.0,,68.54,-2.45,-8.33,29.87,55.09,29.87,55.09,63.83,193.07,57.51,213.5,66.2,206.44,-1,-1,-1
0,300273.XSHE,2012-10-24,34.31,43.1413,3.99,6.2,6.2,300273.XSHE,3.19,3.19,2.52,16.06,45.94,88.38,11.62,16.06,18.69,11.27,-1.77,76.81,0.0,,78.09,-16.51,-142.1,22.76,4.82,22.76,4.82,-20.87,-58.65,27.69,-36.54,30.11,-36.15,-1,1,1
0,300273.XSHE,2013-03-30,31.6,42.3063,3.63,5.74,6.06,300273.XSHE,4.29,4.29,3.4,26.84,67.1,71.9,28.15,26.84,27.02,14.99,-1.44,79.25,0.14,,115.18,62.38,221.97,5.09,-19.04,5.09,-19.04,146.04,96.21,81.96,35.31,88.59,37.43,1,1,1
0,300273.XSHE,2013-04-15,59.88,51.1951,6.89,10.88,11.48,300273.XSHE,3.79,3.03,3.01,26.28,52.17,74.03,25.97,26.28,14.07,11.38,-1.97,81.23,0.0,80.02,42.68,-114.84,-442.15,31.05,-0.43,31.05,-0.43,118.45,-8.13,162.5,-2.49,150.27,-6.93,1,1,1
0,300273.XSHE,2013-08-22,64.95,76.1527,9.86,15.14,-172.52,300273.XSHE,3.71,2.77,2.63,18.77,56.11,80.96,19.07,18.77,18.73,9.3,0.14,83.15,0.1,74.67,61.99,-15.82,-83.08,8.32,28.19,8.32,28.19,-29.86,-5.9,-23.36,-8.47,-21.15,-3.46,1,1,1
0,300273.XSHE,2013-10-23,77.64,85.2541,10.67,16.59,-105.18,300273.XSHE,6.21,5.65,4.51,22.97,51.78,76.89,23.11,22.97,20.21,7.39,-0.87,92.02,0.0,90.93,56.72,1.96,8.47,53.84,48.88,53.84,48.88,206.13,80.49,120.07,82.22,113.32,72.76,1,1,1
0,300273.XSHE,2014-04-23,68.1,92.1156,11.03,15.62,-116.77,300273.XSHE,4.6,4.26,3.18,29.1,96.06,66.44,33.22,29.1,34.93,24.04,0.24,88.3,-0.89,92.62,95.83,-13.98,-41.67,6.71,-43.84,6.71,-43.84,25.91,-19.3,15.7,-28.86,17.55,-24.27,-1,-1,-1
0,300273.XSHE,2014-04-23,88.97,85.5407,13.71,20.4,-152.56,300273.XSHE,4.97,3.96,3.42,28.84,58.98,70.67,29.34,28.84,14.53,9.89,1.97,81.24,0.03,79.58,61.71,-143.1,-487.93,36.28,27.15,36.28,27.15,53.93,12.31,49.54,26.04,48.21,17.34,-1,-1,-1
0,300273.XSHE,2014-08-08,70.63,77.5805,12.41,17.09,-34.34,300273.XSHE,4.36,4.07,2.57,20.8,59.59,78.79,21.2,20.8,19.76,9.58,2.54,92.52,-0.07,93.21,63.72,-91.6,-431.78,24.36,16.98,24.36,16.98,38.26,-15.48,37.83,-15.63,34.93,-12.1,-1,-1,-1
0,300273.XSHE,2014-10-28,64.36,75.1317,11.15,15.68,-51.36,300273.XSHE,7.69,7.67,4.63,25.56,58.59,69.87,30.14,25.56,16.37,6.15,1.38,97.6,0.01,99.77,56.09,-29.04,-96.38,27.69,52.86,27.69,52.86,66.48,117.31,42.09,87.84,43.06,83.17,-1,-1,-1
0,300273.XSHE,2015-04-25,57.88,76.0516,10.91,14.57,-34.48,300273.XSHE,3.49,3.61,1.83,21.07,82.13,75.89,24.11,21.07,36.96,17.71,3.56,94.6,0.01,103.45,130.85,132.35,549.03,13.99,-49.87,13.99,-49.87,-17.27,-59.89,-17.46,-58.68,-12.77,-53.82,1,1,1
0,300273.XSHE,2015-04-28,78.0,80.008,13.85,19.64,-46.47,300273.XSHE,5.96,5.07,3.03,30.25,63.87,68.28,31.72,30.25,17.11,7.5,3.51,84.47,0.0,85.06,61.74,-56.9,-179.36,32.76,48.09,32.76,48.09,43.55,94.87,39.23,112.61,41.55,90.4,1,1,1
0,300273.XSHE,2015-08-26,90.43,99.3099,16.91,22.32,312.15,300273.XSHE,4.0,3.24,2.13,25.42,61.87,75.56,24.51,25.42,21.36,8.69,2.49,78.37,0.23,80.89,76.3,-37.44,-153.21,-3.93,-15.35,-3.93,-15.35,11.07,-34.6,17.42,-28.85,9.01,-32.31,-1,1,1
0,300273.XSHE,2015-10-27,60.99,68.1224,11.6,15.45,-158.31,300273.XSHE,1.45,1.05,0.87,15.24,64.03,90.24,9.58,15.24,32.36,12.16,0.35,67.05,-1.29,72.44,124.51,-137.83,-1411.62,-50.33,-20.97,-50.33,-20.97,-84.22,-69.12,-70.4,-52.64,-69.89,-49.4,-1,-1,-1
0,300273.XSHE,2016-04-26,86.73,73.808,7.09,20.29,30.21,300273.XSHE,-2.57,-2.54,-1.63,-32.99,55.41,138.02,-36.02,-32.99,45.23,25.92,0.06,102.79,-5.41,,294.6,-222.68,585.77,-11.85,-11.02,-11.85,-11.02,-231.68,-434.66,-238.02,-292.65,-214.45,-275.51,-1,1,1
0,300273.XSHE,2016-04-27,65.27,117.1101,5.34,15.27,22.74,300273.XSHE,2.32,1.65,1.41,27.27,55.96,79.8,21.46,27.27,19.99,9.93,0.19,65.3,4.07,71.25,95.13,-53.26,-263.66,-22.78,29.73,-22.78,29.73,-47.77,177.29,-30.37,207.25,-28.56,218.84,-1,1,1
0,300273.XSHE,2016-08-27,178.52,142.572,6.48,20.58,400.73,300273.XSHE,2.066,1.6579,1.3167,19.394,49.5708,81.5685,17.4613,19.394,18.2807,9.0801,0.0954,83.3658,-4.3886,80.2459,85.3396,-43.5755,-236.4181,24.7019,36.7019,24.7019,36.7019,-11.1562,11.2416,-4.8752,-2.7921,-3.8251,-8.8733,-1,-1,-1
0,300273.XSHE,2016-10-28,190.71,148.8258,6.63,20.03,69.02,300273.XSHE,5.1999,4.9256,3.1302,28.6769,55.0057,68.8645,30.8932,28.6769,13.3011,5.3469,0.4873,94.5958,-0.7363,94.7248,69.1298,25.4352,81.6918,163.9704,67.2905,163.9704,67.2905,751.6447,195.9775,396.8362,147.3636,392.1344,158.9148,-1,-1,-1
0,300273.XSHE,2017-04-27,73.53,127.0119,5.46,12.62,-31.04,300273.XSHE,-5.7807,-5.2424,-3.1587,-2591.2095,83.7957,2421.8508,-2364.7239,-2591.2095,935.5482,1109.7745,242.1334,88.5023,1.6342,90.6875,7381.7104,-5669.396,244.1757,-96.4746,-98.8117,-96.4746,-98.8117,-131.471,-190.9591,-176.9188,-207.374,-208.5979,-210.0568,-1,-1,-1
0,300273.XSHE,2017-04-29,105.72,105.716,4.61,11.15,-26.2,300273.XSHE,1.8305,1.0563,0.9726,21.1315,58.0718,79.9015,19.0453,21.1315,16.7041,11.8702,3.3492,69.2319,-3.6278,57.7038,157.7992,-88.4319,-439.9922,12.3234,4033.2881,12.3234,4033.2881,-0.3044,133.2893,-12.972,133.7072,-19.3497,131.0589,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300274.XSHE,2012-02-28,31.37,33.1688,10.3,6.07,-2086.3999,300274.XSHE,5.59,5.59,3.77,19.67,43.64,80.52,18.88,19.67,10.01,9.33,0.33,86.35,-2.63,,88.48,-18.79,-96.48,26.09,16.71,26.09,16.71,1.23,10.79,35.12,27.26,35.12,27.26,-1,-1,-1
0,300274.XSHE,2012-04-25,23.33,23.3259,2.22,4.61,3.96,300274.XSHE,1.13,1.13,0.85,12.97,42.69,85.69,14.31,12.97,16.23,21.04,-9.33,93.85,0.0,,110.03,-45.98,-321.32,24.41,-49.94,24.41,-49.94,-16.09,-62.06,-11.35,-67.0,-11.35,-67.0,1,1,1
0,300274.XSHE,2012-08-14,23.76,23.4048,2.25,4.47,3.72,300274.XSHE,1.37,1.37,1.02,12.05,36.72,92.38,7.06,12.05,13.94,16.74,-4.25,55.59,-4.1,,52.26,-41.47,-543.9,23.7,31.12,23.7,31.12,-61.38,-35.29,-37.44,21.83,-37.44,21.83,-1,-1,-1
0,300274.XSHE,2012-10-24,17.67,15.8898,1.51,2.91,3.05,300274.XSHE,0.92,0.92,0.67,7.34,31.34,93.15,7.36,7.34,11.55,14.59,-3.84,83.71,6.16,,72.33,-31.58,-460.74,-14.64,11.44,-14.64,11.44,-68.42,16.1,-65.29,-32.17,-65.29,-32.17,-1,-1,-1
0,300274.XSHE,2013-03-30,22.46,16.0768,1.5,3.07,2.83,300274.XSHE,0.6,0.6,0.42,2.21,29.56,99.77,0.11,2.21,8.84,9.17,-1.88,7.46,-3.85,,54.3,1.38,604.58,57.11,114.8,57.11,114.8,-99.08,-96.78,-82.31,-35.14,-82.31,-35.14,1,1,1
0,300274.XSHE,2013-04-25,25.88,43.9079,1.73,3.53,3.26,300274.XSHE,0.28,-0.74,0.19,3.38,31.4,105.07,-5.07,3.38,14.72,23.68,-2.91,-138.85,0.0,-262.32,164.22,-13.32,262.81,-1.21,-68.52,-1.21,-68.52,-135.0,-1544.62,-74.27,-51.99,-74.27,-51.99,1,1,1
0,300274.XSHE,2013-07-27,90.34,71.5996,2.81,4.82,-19.81,300274.XSHE,2.61,1.84,1.64,8.57,19.57,91.64,8.36,8.57,5.15,5.3,-1.18,83.9,0.0,70.61,89.72,29.02,346.99,176.46,266.93,176.46,266.93,227.36,705.26,96.53,830.48,96.53,830.48,1,1,1
0,300274.XSHE,2013-10-24,114.11,127.9133,4.78,6.45,-131.26,300274.XSHE,3.1,2.64,1.9,11.02,29.58,87.42,12.58,11.02,4.79,7.54,-1.98,95.72,0.0,84.94,51.68,-10.75,-85.45,133.25,-5.98,133.25,-5.98,298.93,41.49,250.29,20.89,250.29,20.89,1,1,1
0,300274.XSHE,2014-03-20,85.08,144.5126,5.14,6.01,-99.77,300274.XSHE,3.51,2.94,2.05,7.91,22.35,92.23,7.98,7.91,5.89,6.29,-0.54,87.83,2.44,83.78,125.9,24.01,309.04,75.42,61.54,75.42,61.54,12579.8604,2.5,526.45,15.99,526.45,15.99,-1,-1,-1
0,300274.XSHE,2014-04-26,52.84,52.8372,4.56,4.51,54.27,300274.XSHE,2.0,1.59,1.11,9.35,28.72,90.85,9.15,9.35,6.19,13.48,-1.61,87.0,0.0,79.26,94.59,-19.75,-215.81,186.25,-48.64,186.25,-48.64,616.79,-41.12,692.6,-39.26,692.6,-39.26,1,1,1
0,300274.XSHE,2014-08-26,49.73,59.6881,5.1,4.49,148.06,300274.XSHE,2.6,2.27,1.45,11.1,28.9,87.61,12.39,11.1,5.13,9.48,-0.88,93.28,0.0,87.42,61.53,-47.49,-383.28,-14.12,10.09,-14.12,10.09,27.25,49.03,11.27,30.62,11.27,30.62,-1,-1,-1
0,300274.XSHE,2014-10-21,57.88,71.2209,5.98,5.54,-50.05,300274.XSHE,1.35,-149.83,0.74,6.05,26.23,96.17,3.83,6.05,7.56,11.9,1.02,52.65,0.0,-11090.5098,103.87,-5.42,-141.36,-12.09,-3.76,-12.09,-3.76,-73.24,-70.25,-51.75,-47.57,-51.75,-47.57,-1,-1,-1
